Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1906,13.887689208984398,-0.157547,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1907,13.910638427734398,0.40504456,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1908,13.908685302734398,0.25276184,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1909,13.859307861328148,0.00592041,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1910,13.719903564453148,0.2630005,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1911,13.702691650390648,0.076797485,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1912,13.845788574218773,-0.38974,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1913,13.891503906250023,-0.76519775,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1914,13.698876953125023,0.37519836,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1915,13.627832031250023,0.31791687,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1916,13.549462890625023,0.25230408,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1917,13.791497802734398,0.65075684,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1918,13.828118896484398,0.08900452,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1919,13.964898681640648,0.47174072,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1920,13.973382568359398,0.016418457,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1921,13.990502929687523,0.37905884,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1922,13.927667236328148,0.099624634,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1923,13.877435302734398,0.051208496,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1924,13.764337158203148,0.28096008,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1925,13.970544433593773,0.4258728,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1926,14.010400390625023,-0.12963867,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1927,14.043756103515648,0.7925415,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1928,14.049340820312523,0.21257019,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1929,14.038262939453148,0.11785889,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1930,13.940240478515648,0.401062,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1931,13.921502685546898,0.60957336,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1932,14.096276855468773,0.35107422,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1933,13.980676269531273,0.16061401,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1934,14.026513671875023,0.04562378,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1935,13.902825927734398,0.113601685,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1936,13.917596435546898,0.5467682,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1937,13.955865478515648,0.73976135,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1938,14.105981445312523,0.06712341,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1939,14.009210205078148,0.1999054,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1940,14.176812744140648,0.1459198,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1941,14.044732666015648,0.57769775,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1942,14.019555664062523,0.3358612,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1943,14.188867187500023,-0.05961609,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1944,14.022302246093773,0.49076843,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1945,14.209161376953148,0.7176361,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1946,14.208337402343773,0.21191406,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1947,14.128350830078148,0.46679688,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1948,14.176812744140648,0.2746277,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1949,14.257104492187523,0.049423218,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1950,14.194604492187523,-0.12327576,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1951,13.994897460937523,0.18849182,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1952,14.168847656250023,0.1277771,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1953,14.083947753906273,0.05418396,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1954,14.049859619140648,-0.04055786,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1955,14.066308593750023,0.24194336,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1956,13.933770751953148,0.6373596,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1957,14.050531005859398,0.4499359,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1958,14.163903808593773,-0.10359192,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1959,14.072595214843773,0.6575165,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1960,14.142327880859398,0.123535156,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1961,14.075280761718773,0.0005187988,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1962,13.956384277343773,-0.13931274,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1963,13.893304443359398,-0.86395264,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1964,13.850671386718773,0.0206604,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
1965,13.859826660156273,-0.37376404,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r1i1p1f1
