Year,Surface_Temperature,Run_Type,Model,Simulation
1850,13.435693359375023,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1851,13.361810302734398,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1852,13.406060791015648,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1853,13.369775390625023,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1854,13.349176025390648,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1855,13.494226074218773,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1856,13.537957763671898,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1857,13.394372558593773,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1858,13.310754394531273,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1859,13.481408691406273,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1860,13.371942138671898,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1861,13.258630371093773,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1862,13.254479980468773,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1863,13.407647705078148,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1864,13.364251708984398,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1865,13.302728271484398,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1866,13.312188720703148,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1867,13.317529296875023,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1868,13.391473388671898,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1869,13.381402587890648,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1870,13.348535156250023,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1871,13.368463134765648,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1872,13.297753906250023,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1873,13.189019775390648,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1874,13.255426025390648,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1875,13.266229248046898,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1876,13.265191650390648,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1877,13.327325439453148,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1878,13.411218261718773,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
1879,13.483392333984398,tas_toa,CCCma_CanESM5-CanOE,r1i1p2f1
