Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1922,13.064599609375023,1.1175537,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1923,12.844720458984398,1.5352936,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1924,12.800134277343773,1.7148743,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1925,12.854577636718773,1.5589905,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1926,12.922570800781273,1.7224274,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1927,12.975213623046898,1.5680237,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1928,12.957055664062523,1.7229309,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1929,13.003869628906273,1.7402496,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1930,13.113549804687523,1.3313599,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1931,13.011987304687523,1.6790619,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1932,13.000573730468773,1.6863708,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1933,13.020349121093773,1.7321014,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1934,13.107293701171898,0.91516113,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1935,12.875207519531273,1.9043579,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1936,12.995202636718773,1.7491455,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1937,13.119683837890648,1.3437958,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1938,13.037316894531273,1.8774719,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1939,13.143121337890648,1.3909912,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1940,13.048791503906273,2.0603027,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1941,13.047174072265648,1.0670929,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1942,13.026635742187523,1.5910492,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1943,13.210809326171898,1.4937439,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1944,13.311059570312523,1.022934,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1945,13.119866943359398,1.4399109,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1946,13.098413085937523,1.8905792,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1947,13.149438476562523,1.4758759,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1948,13.104455566406273,1.6737976,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1949,13.233209228515648,1.5678711,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1950,13.166528320312523,1.2982788,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1951,13.198541259765648,1.5370789,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1952,13.090295410156273,1.4196777,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1953,13.130578613281273,1.7094727,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1954,13.023034667968773,1.4833221,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1955,13.194451904296898,1.1955109,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1956,13.084161376953148,1.4128265,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1957,12.999963378906273,1.4272766,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1958,13.052026367187523,1.6933136,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1959,13.033624267578148,2.0973206,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1960,13.151818847656273,1.257019,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1961,12.957574462890648,1.596756,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1962,12.980065917968773,1.6763458,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1963,12.988275146484398,0.8143616,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1964,12.937982177734398,1.2785034,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1965,12.985437011718773,0.9978485,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1966,12.896173095703148,1.5175934,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1967,13.049645996093773,1.5548401,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1968,13.148156738281273,1.08844,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1969,12.893548583984398,1.6740417,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1970,12.845849609375023,1.8739319,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1971,13.139337158203148,1.4216919,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1972,13.063104248046898,1.5382233,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1973,13.061395263671898,1.4889069,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1974,13.246667480468773,1.1030884,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1975,13.158898925781273,1.415268,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1976,13.021600341796898,1.6730804,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1977,12.963677978515648,1.6626129,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1978,13.033959960937523,1.5773621,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1979,12.985192871093773,1.9500732,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1980,13.271234130859398,1.656189,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1981,13.352105712890648,1.4980469,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1982,13.115625000000023,1.4646606,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1983,13.078240966796898,1.3339691,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1984,13.162561035156273,1.61203,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1985,13.250512695312523,1.4065399,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1986,13.056420898437523,1.9423981,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1987,13.187066650390648,2.0518646,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1988,13.480981445312523,1.867981,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1989,13.488610839843773,1.9232635,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1990,13.341027832031273,1.9050903,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1991,13.375665283203148,1.3717346,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1992,13.254510498046898,0.91444397,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1993,13.227777099609398,1.8534546,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1994,13.211083984375023,1.584259,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1995,13.352197265625023,2.2092743,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1996,13.560113525390648,1.7448425,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1997,13.422540283203148,1.8796844,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1998,13.442071533203148,1.6879578,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
1999,13.380700683593773,2.0448914,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2000,13.404046630859398,2.141922,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2001,13.424737548828148,1.687088,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2002,13.446221923828148,2.0928802,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2003,13.546899414062523,2.0195618,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2004,13.618188476562523,1.7853088,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2005,13.455529785156273,2.113037,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2006,13.581079101562523,2.102768,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2007,13.663110351562523,1.4573975,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2008,13.622979736328148,2.202942,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2009,13.578302001953148,2.1208038,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2010,13.726312255859398,1.8038025,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2011,13.913079833984398,1.8840027,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2012,13.766412353515648,2.3673248,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2013,13.722924804687523,2.4339447,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2014,13.917108154296898,2.2938538,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2015,13.960107421875023,1.6749573,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2016,13.839990234375023,2.6253357,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2017,13.891931152343773,2.239502,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2018,14.007897949218773,2.3030853,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2019,13.932672119140648,2.315384,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2020,13.903253173828148,2.7956085,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2021,14.104669189453148,2.6763153,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2022,14.247521972656273,2.09906,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2023,14.263146972656273,2.7943726,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2024,14.475152587890648,2.1084137,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2025,14.290063476562523,2.6677094,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2026,14.351373291015648,2.399887,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2027,14.305932617187523,2.5491943,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2028,14.332879638671898,2.6935425,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2029,14.442346191406273,2.974701,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2030,14.554803466796898,2.197998,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2031,14.318048095703148,3.1777039,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2032,14.483880615234398,2.5003052,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2033,14.336602783203148,2.7322998,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2034,14.495019531250023,2.9562378,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2035,14.661645507812523,3.2610168,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2036,14.967584228515648,2.2901306,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2037,14.721368408203148,3.1833954,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2038,14.879907226562523,3.2182617,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2039,15.044335937500023,2.5420227,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2040,14.731103515625023,2.9968414,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2041,14.763574218750023,2.8619537,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2042,14.689996337890648,3.237503,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2043,14.960931396484398,3.0549927,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2044,15.143701171875023,2.5271912,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2045,14.930993652343773,3.619522,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2046,15.075860595703148,3.2791138,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2047,15.098718261718773,3.0467377,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2048,15.121179199218773,3.7897491,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2049,15.238580322265648,3.054596,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2050,15.282678222656273,3.1440125,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2051,15.329187011718773,3.723343,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2052,15.295587158203148,3.2241821,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2053,15.352197265625023,3.295517,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2054,15.472833251953148,3.675705,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2055,15.776300048828148,3.0210724,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2056,15.705957031250023,3.9144897,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2057,15.916802978515648,3.665863,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2058,15.913812255859398,3.0493622,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2059,15.665795898437523,4.0026855,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2060,15.922448730468773,3.6745605,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2061,16.087457275390648,3.1557312,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2062,15.994592285156273,3.9580688,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2063,16.162530517578148,3.5502167,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2064,16.114739990234398,3.3892975,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2065,16.009423828125023,4.4184265,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2066,16.268395996093773,4.0372467,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2067,16.475335693359398,3.501419,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2068,16.287347412109398,3.9154968,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2069,16.453576660156273,4.244919,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2070,16.784387207031273,3.6990204,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2071,16.584802246093773,4.442047,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2072,16.723687744140648,4.1077576,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2073,16.997613525390648,4.4065094,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2074,17.243951416015648,4.0242767,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2075,17.249841308593773,4.194519,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2076,17.233636474609398,3.9917603,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2077,17.260461425781273,4.807907,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2078,17.438287353515648,4.0382843,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2079,17.379724121093773,4.609314,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2080,17.570306396484398,4.35408,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2081,17.474847412109398,4.5500183,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2082,17.748193359375023,4.449524,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2083,17.802087402343773,4.153763,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2084,17.620080566406273,5.067154,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2085,18.057458496093773,4.5535583,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2086,18.187005615234398,4.352661,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2087,18.344079589843773,4.4893036,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2088,18.424554443359398,4.5737457,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2089,18.416802978515648,4.524353,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2090,18.284387207031273,4.875458,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2091,18.487512207031273,4.8752136,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2092,18.679040527343773,4.4689026,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2093,18.693322753906273,5.6574097,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2094,18.886987304687523,4.7196503,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2095,18.920190429687523,5.076721,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2096,19.148004150390648,4.8664856,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2097,19.129174804687523,4.878662,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2098,19.181726074218773,5.212219,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2099,19.360009765625023,4.975403,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
2100,19.401605224609398,4.473358,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r3i1p1f2
