Year,Surface_Temperature,Run_Type,Model,Simulation
1850,13.624078369140648,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1851,13.611871337890648,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1852,13.765313720703148,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1853,13.568658447265648,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1854,13.567346191406273,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1855,13.432550048828148,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1856,13.599847412109398,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1857,13.740228271484398,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1858,13.560998535156273,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1859,13.514001464843773,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1860,13.718927001953148,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1861,13.688195800781273,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1862,13.480065917968773,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1863,13.588861083984398,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1864,13.623437500000023,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1865,13.610131835937523,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1866,13.577142333984398,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1867,13.540582275390648,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1868,13.644769287109398,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1869,13.646600341796898,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1870,13.645410156250023,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1871,13.685968017578148,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1872,13.576837158203148,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1873,13.692102050781273,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1874,13.568139648437523,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
1875,13.687188720703148,tas_fgco2,CNRM-CERFACS_CNRM-ESM2-1,r5i1p1f2
