Year,Surface_Temperature,Run_Type,Model,Simulation
1850,14.025689697265648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1851,13.977838134765648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1852,14.161798095703148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1853,14.139001464843773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1854,13.894097900390648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1855,14.145349121093773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1856,14.018334960937523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1857,13.945764160156273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1858,14.166284179687523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1859,14.069665527343773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1860,14.018395996093773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1861,13.957727050781273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1862,13.896173095703148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1863,13.792230224609398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1864,13.773614501953148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1865,13.772760009765648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1866,13.930871582031273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1867,13.780480957031273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1868,13.784448242187523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1869,13.573175048828148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1870,13.634484863281273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1871,13.751580810546898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1872,13.946038818359398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1873,13.932183837890648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1874,13.516473388671898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1875,13.710443115234398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1876,13.835382080078148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1877,13.978479003906273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1878,13.865625000000023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1879,13.699273681640648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1880,13.770715332031273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1881,13.789361572265648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1882,13.812432861328148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1883,14.016381835937523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1884,13.354028320312523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1885,13.460900878906273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1886,13.926354980468773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1887,13.857202148437523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1888,13.515924072265648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1889,13.564721679687523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1890,13.561273193359398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1891,13.842523193359398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1892,13.982965087890648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1893,13.913354492187523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1894,14.054284667968773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1895,13.980737304687523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1896,13.942712402343773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1897,13.894036865234398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1898,13.977410888671898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1899,13.917199707031273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1900,13.932244873046898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1901,14.048730468750023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1902,14.025445556640648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1903,13.430139160156273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1904,13.562219238281273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1905,13.635217285156273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1906,13.758935546875023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1907,13.993035888671898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1908,13.895227050781273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1909,13.754937744140648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1910,13.772912597656273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1911,13.847314453125023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1912,13.915887451171898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1913,13.835626220703148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1914,13.892327880859398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1915,13.925927734375023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1916,14.089349365234398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1917,14.060174560546898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1918,13.864251708984398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1919,13.979760742187523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1920,14.147210693359398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1921,13.902673339843773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1922,13.905450439453148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1923,13.978204345703148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1924,14.153649902343773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1925,14.105004882812523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1926,14.118127441406273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1927,13.993707275390648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1928,14.016839599609398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1929,14.160821533203148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1930,14.042199707031273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1931,14.147180175781273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1932,14.236932373046898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1933,14.068353271484398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1934,13.889672851562523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1935,14.030786132812523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1936,14.079492187500023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1937,14.102868652343773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1938,14.102471923828148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1939,14.097436523437523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1940,13.876855468750023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1941,14.081658935546898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1942,14.117395019531273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1943,14.206262207031273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1944,14.239984130859398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1945,14.271325683593773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1946,14.327355957031273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1947,14.131616210937523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1948,14.018395996093773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1949,13.894219970703148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1950,13.900445556640648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1951,14.146813964843773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1952,14.023858642578148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1953,14.198144531250023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1954,14.325555419921898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1955,14.003228759765648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1956,14.135278320312523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1957,14.185662841796898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1958,14.218072509765648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1959,13.915551757812523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1960,14.120538330078148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1961,14.249353027343773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1962,14.032067871093773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1963,13.964807128906273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1964,13.946130371093773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1965,13.831567382812523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1966,13.943566894531273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1967,14.100762939453148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1968,14.211877441406273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1969,14.094598388671898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1970,14.315881347656273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1971,14.257745361328148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1972,14.136499023437523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1973,14.031121826171898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1974,14.061425781250023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1975,13.972467041015648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1976,14.135552978515648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1977,14.369409179687523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1978,14.264520263671898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1979,14.239709472656273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1980,14.287896728515648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1981,14.234735107421898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1982,14.248315429687523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1983,14.236840820312523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1984,14.073846435546898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1985,14.000360107421898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1986,14.353173828125023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1987,14.357385253906273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1988,14.220544433593773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1989,14.398248291015648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1990,14.504937744140648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1991,14.414544677734398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1992,14.115655517578148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1993,14.057672119140648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1994,14.239862060546898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1995,14.283990478515648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1996,14.349572753906273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1997,14.459283447265648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1998,14.508966064453148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
1999,14.373590087890648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2000,14.390924072265648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2001,14.375665283203148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2002,14.531457519531273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2003,14.600549316406273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2004,14.614770507812523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2005,14.627130126953148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2006,14.642816162109398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2007,14.609918212890648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2008,14.473291015625023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2009,14.478143310546898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2010,14.460748291015648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2011,14.530450439453148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2012,14.620751953125023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2013,14.721643066406273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2014,14.595513916015648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2015,14.581750488281273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2016,14.643762207031273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2017,14.760339355468773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2018,14.656243896484398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2019,14.599511718750023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2020,14.641687011718773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2021,14.735070800781273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2022,14.823114013671898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2023,14.901055908203148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2024,14.812463378906273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2025,14.660150146484398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2026,14.961389160156273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2027,15.028283691406273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2028,15.026086425781273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2029,15.026239013671898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2030,15.021691894531273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2031,15.004449462890648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2032,14.955560302734398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2033,14.736322021484398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2034,14.991662597656273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2035,15.032769775390648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2036,14.921014404296898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2037,15.056359863281273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2038,15.215325927734398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2039,14.937646484375023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2040,14.768212890625023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2041,14.990686035156273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2042,15.030572509765648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2043,14.900476074218773,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2044,15.022668457031273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2045,15.145532226562523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2046,15.066857910156273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2047,14.954034423828148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2048,15.020684814453148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2049,15.049096679687523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2050,14.839318847656273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2051,15.072930908203148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2052,15.027276611328148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2053,15.038720703125023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2054,14.814508056640648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2055,14.800561523437523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2056,14.987207031250023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2057,15.057916259765648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2058,15.161737060546898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2059,14.784844970703148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2060,14.829461669921898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2061,14.984033203125023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2062,14.968255615234398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2063,14.987481689453148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2064,15.036798095703148,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2065,15.278283691406273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2066,15.106744384765648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2067,15.084436035156273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2068,14.819238281250023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2069,14.786523437500023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2070,14.540002441406273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2071,14.912988281250023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2072,15.076562500000023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2073,14.681634521484398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2074,14.672906494140648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2075,14.902551269531273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2076,14.746820068359398,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2077,14.910913085937523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2078,14.929589843750023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2079,14.928979492187523,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2080,14.948052978515648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2081,14.994012451171898,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2082,15.065728759765648,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2083,15.071008300781273,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
2084,14.901025390625023,tas_toa,CAMS_CAMS-CSM1-0,r1i1p1f1
