Year,Surface_Temperature,Run_Type,Model,Simulation
1850,13.228051757812523,tas_toa,INM_INM-CM5-0,r1i1p1f1
1851,13.199914550781273,tas_toa,INM_INM-CM5-0,r1i1p1f1
1852,13.165673828125023,tas_toa,INM_INM-CM5-0,r1i1p1f1
1853,13.205712890625023,tas_toa,INM_INM-CM5-0,r1i1p1f1
1854,13.190972900390648,tas_toa,INM_INM-CM5-0,r1i1p1f1
1855,13.263116455078148,tas_toa,INM_INM-CM5-0,r1i1p1f1
1856,13.242364501953148,tas_toa,INM_INM-CM5-0,r1i1p1f1
1857,13.249566650390648,tas_toa,INM_INM-CM5-0,r1i1p1f1
1858,13.242578125000023,tas_toa,INM_INM-CM5-0,r1i1p1f1
1859,13.229516601562523,tas_toa,INM_INM-CM5-0,r1i1p1f1
1860,13.257714843750023,tas_toa,INM_INM-CM5-0,r1i1p1f1
1861,13.204858398437523,tas_toa,INM_INM-CM5-0,r1i1p1f1
1862,13.149896240234398,tas_toa,INM_INM-CM5-0,r1i1p1f1
1863,13.030480957031273,tas_toa,INM_INM-CM5-0,r1i1p1f1
1864,13.120843505859398,tas_toa,INM_INM-CM5-0,r1i1p1f1
1865,13.192681884765648,tas_toa,INM_INM-CM5-0,r1i1p1f1
1866,13.194238281250023,tas_toa,INM_INM-CM5-0,r1i1p1f1
1867,13.182000732421898,tas_toa,INM_INM-CM5-0,r1i1p1f1
1868,13.192346191406273,tas_toa,INM_INM-CM5-0,r1i1p1f1
1869,13.262109375000023,tas_toa,INM_INM-CM5-0,r1i1p1f1
1870,13.264794921875023,tas_toa,INM_INM-CM5-0,r1i1p1f1
1871,13.167993164062523,tas_toa,INM_INM-CM5-0,r1i1p1f1
1872,13.216455078125023,tas_toa,INM_INM-CM5-0,r1i1p1f1
1873,13.196771240234398,tas_toa,INM_INM-CM5-0,r1i1p1f1
1874,13.086877441406273,tas_toa,INM_INM-CM5-0,r1i1p1f1
1875,13.155816650390648,tas_toa,INM_INM-CM5-0,r1i1p1f1
1876,13.175805664062523,tas_toa,INM_INM-CM5-0,r1i1p1f1
1877,13.344506835937523,tas_toa,INM_INM-CM5-0,r1i1p1f1
1878,13.222711181640648,tas_toa,INM_INM-CM5-0,r1i1p1f1
1879,13.057214355468773,tas_toa,INM_INM-CM5-0,r1i1p1f1
1880,13.181298828125023,tas_toa,INM_INM-CM5-0,r1i1p1f1
1881,13.176751708984398,tas_toa,INM_INM-CM5-0,r1i1p1f1
1882,13.217614746093773,tas_toa,INM_INM-CM5-0,r1i1p1f1
1883,13.220269775390648,tas_toa,INM_INM-CM5-0,r1i1p1f1
1884,12.880609130859398,tas_toa,INM_INM-CM5-0,r1i1p1f1
1885,12.867578125000023,tas_toa,INM_INM-CM5-0,r1i1p1f1
1886,13.022668457031273,tas_toa,INM_INM-CM5-0,r1i1p1f1
1887,12.912561035156273,tas_toa,INM_INM-CM5-0,r1i1p1f1
1888,13.042718505859398,tas_toa,INM_INM-CM5-0,r1i1p1f1
1889,13.196801757812523,tas_toa,INM_INM-CM5-0,r1i1p1f1
1890,13.082116699218773,tas_toa,INM_INM-CM5-0,r1i1p1f1
1891,13.091607666015648,tas_toa,INM_INM-CM5-0,r1i1p1f1
1892,13.224603271484398,tas_toa,INM_INM-CM5-0,r1i1p1f1
1893,13.235253906250023,tas_toa,INM_INM-CM5-0,r1i1p1f1
1894,13.145166015625023,tas_toa,INM_INM-CM5-0,r1i1p1f1
1895,13.170434570312523,tas_toa,INM_INM-CM5-0,r1i1p1f1
1896,13.175653076171898,tas_toa,INM_INM-CM5-0,r1i1p1f1
1897,13.190179443359398,tas_toa,INM_INM-CM5-0,r1i1p1f1
1898,13.247583007812523,tas_toa,INM_INM-CM5-0,r1i1p1f1
1899,13.273095703125023,tas_toa,INM_INM-CM5-0,r1i1p1f1
1900,13.293603515625023,tas_toa,INM_INM-CM5-0,r1i1p1f1
1901,13.318261718750023,tas_toa,INM_INM-CM5-0,r1i1p1f1
1902,13.351037597656273,tas_toa,INM_INM-CM5-0,r1i1p1f1
1903,13.185693359375023,tas_toa,INM_INM-CM5-0,r1i1p1f1
1904,13.075463867187523,tas_toa,INM_INM-CM5-0,r1i1p1f1
1905,13.291741943359398,tas_toa,INM_INM-CM5-0,r1i1p1f1
1906,13.351281738281273,tas_toa,INM_INM-CM5-0,r1i1p1f1
1907,13.365991210937523,tas_toa,INM_INM-CM5-0,r1i1p1f1
1908,13.330743408203148,tas_toa,INM_INM-CM5-0,r1i1p1f1
1909,13.261682128906273,tas_toa,INM_INM-CM5-0,r1i1p1f1
1910,13.357690429687523,tas_toa,INM_INM-CM5-0,r1i1p1f1
