Year,Surface_Temperature,Run_Type,Model,Simulation
1850,12.562921142578148,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1851,12.529138183593773,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1852,12.698785400390648,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1853,12.724206542968773,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1854,12.669488525390648,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1855,12.627923583984398,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1856,12.573388671875023,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1857,12.589929199218773,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1858,12.702447509765648,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1859,12.818994140625023,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1860,12.671746826171898,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1861,12.537103271484398,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1862,12.578485107421898,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1863,12.750451660156273,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1864,12.555596923828148,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1865,12.666192626953148,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1866,12.543084716796898,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1867,12.839868164062523,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1868,12.815576171875023,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1869,12.429132080078148,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1870,12.609063720703148,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1871,12.713647460937523,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1872,12.688012695312523,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1873,12.628778076171898,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1874,12.767907714843773,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1875,12.805078125000023,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1876,12.656091308593773,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1877,12.503625488281273,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1878,12.681329345703148,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1879,12.592797851562523,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1880,12.630456542968773,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1881,12.715356445312523,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1882,12.740930175781273,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1883,12.799890136718773,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1884,12.528833007812523,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1885,12.669488525390648,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1886,12.628137207031273,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1887,12.602777099609398,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1888,12.726953125000023,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1889,12.761193847656273,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1890,12.654595947265648,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1891,12.690240478515648,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1892,12.848138427734398,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
1893,12.566979980468773,tas_fgco2,IPSL_IPSL-CM6A-LR,r5i1p1f1
