Year,Surface_Temperature,Run_Type,Model,Simulation
1850,14.572717285156273,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1851,14.165063476562523,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1852,13.862329101562523,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1853,14.136254882812523,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1854,14.244317626953148,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1855,14.275445556640648,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1856,14.120141601562523,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1857,13.999047851562523,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1858,14.138085937500023,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1859,14.404260253906273,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1860,14.364709472656273,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1861,14.042077636718773,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1862,13.918572998046898,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1863,14.012811279296898,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1864,14.237329101562523,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1865,14.208489990234398,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1866,14.207421875000023,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1867,14.034448242187523,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1868,14.195703125000023,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1869,14.408441162109398,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1870,14.414910888671898,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1871,14.309747314453148,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1872,14.276269531250023,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1873,14.319879150390648,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1874,14.182855224609398,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1875,14.037011718750023,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1876,14.271295166015648,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1877,14.369042968750023,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1878,14.384301757812523,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1879,14.081414794921898,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1880,13.905114746093773,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1881,14.085565185546898,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1882,14.173699951171898,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1883,14.350244140625023,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1884,13.831964111328148,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1885,13.883386230468773,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1886,14.277673339843773,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1887,14.066735839843773,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1888,13.813378906250023,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1889,13.928002929687523,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1890,14.207604980468773,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1891,14.280786132812523,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1892,14.352655029296898,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1893,14.251519775390648,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1894,14.202386474609398,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1895,14.316522216796898,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1896,14.344903564453148,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1897,14.232019042968773,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1898,14.166040039062523,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1899,14.279595947265648,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1900,14.285577392578148,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1901,14.411859130859398,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1902,14.346002197265648,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1903,13.985375976562523,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1904,14.003045654296898,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1905,13.982629394531273,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1906,14.009210205078148,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
1907,14.422448730468773,tas_fgco2,NASA-GISS_GISS-E2-1-G,r5i1p3f1
