Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1850,15.160607910156273,0.9504242,tas_toa,MIROC_MIROC6,r1i1p1f1
1851,15.122277832031273,1.5694122,tas_toa,MIROC_MIROC6,r1i1p1f1
1852,15.145501708984398,1.0440063,tas_toa,MIROC_MIROC6,r1i1p1f1
1853,15.197961425781273,1.6188202,tas_toa,MIROC_MIROC6,r1i1p1f1
1854,15.462945556640648,1.6114502,tas_toa,MIROC_MIROC6,r1i1p1f1
1855,15.566613769531273,-0.37730408,tas_toa,MIROC_MIROC6,r1i1p1f1
1856,15.100579833984398,1.1529846,tas_toa,MIROC_MIROC6,r1i1p1f1
1857,15.145410156250023,1.758316,tas_toa,MIROC_MIROC6,r1i1p1f1
1858,15.189538574218773,1.1913605,tas_toa,MIROC_MIROC6,r1i1p1f1
1859,15.325158691406273,1.4154358,tas_toa,MIROC_MIROC6,r1i1p1f1
1860,15.231652832031273,0.7849426,tas_toa,MIROC_MIROC6,r1i1p1f1
1861,15.163964843750023,1.0718231,tas_toa,MIROC_MIROC6,r1i1p1f1
1862,15.297082519531273,0.9468994,tas_toa,MIROC_MIROC6,r1i1p1f1
1863,15.444299316406273,-0.11047363,tas_toa,MIROC_MIROC6,r1i1p1f1
1864,15.106805419921898,1.6183167,tas_toa,MIROC_MIROC6,r1i1p1f1
1865,14.996942138671898,1.4588318,tas_toa,MIROC_MIROC6,r1i1p1f1
1866,15.059960937500023,1.8552551,tas_toa,MIROC_MIROC6,r1i1p1f1
1867,15.147454833984398,1.6231995,tas_toa,MIROC_MIROC6,r1i1p1f1
1868,15.347711181640648,1.5203705,tas_toa,MIROC_MIROC6,r1i1p1f1
1869,15.488977050781273,0.6246338,tas_toa,MIROC_MIROC6,r1i1p1f1
1870,15.326440429687523,1.3295288,tas_toa,MIROC_MIROC6,r1i1p1f1
1871,15.328424072265648,1.3205566,tas_toa,MIROC_MIROC6,r1i1p1f1
1872,15.290856933593773,1.5254669,tas_toa,MIROC_MIROC6,r1i1p1f1
