Year,Surface_Temperature,Run_Type,Model,Simulation
1850,14.097344970703148,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1851,14.036584472656273,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1852,14.035089111328148,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1853,14.087915039062523,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1854,13.916772460937523,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1855,14.060479736328148,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1856,14.111077880859398,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1857,14.124200439453148,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1858,14.207696533203148,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1859,14.161737060546898,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1860,14.061578369140648,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1861,13.990502929687523,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1862,14.023583984375023,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1863,14.121484375000023,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1864,14.258935546875023,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1865,14.353143310546898,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1866,14.225152587890648,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1867,14.169610595703148,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1868,14.186212158203148,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1869,14.032067871093773,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1870,14.124993896484398,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1871,14.176110839843773,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1872,14.014184570312523,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1873,13.995568847656273,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1874,14.241845703125023,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1875,14.248376464843773,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1876,14.095422363281273,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1877,14.102685546875023,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1878,14.292047119140648,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1879,14.338800048828148,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1880,14.299401855468773,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1881,14.191674804687523,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1882,14.106042480468773,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1883,14.125787353515648,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1884,13.811212158203148,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1885,13.766900634765648,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1886,13.801293945312523,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1887,13.950158691406273,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1888,14.161401367187523,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1889,14.134362792968773,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1890,14.063165283203148,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1891,13.889520263671898,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1892,14.095910644531273,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1893,14.242669677734398,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1894,14.353234863281273,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
1895,14.117364501953148,tas_toa,EC-Earth-Consortium_EC-Earth3,r19i1p1f1
