Year,Surface_Temperature,Run_Type,Model,Simulation
1850,13.432214355468773,tas_toa,CCCma_CanESM5,r4i1p1f1
1851,13.525109863281273,tas_toa,CCCma_CanESM5,r4i1p1f1
1852,13.361962890625023,tas_toa,CCCma_CanESM5,r4i1p1f1
1853,13.473992919921898,tas_toa,CCCma_CanESM5,r4i1p1f1
1854,13.506372070312523,tas_toa,CCCma_CanESM5,r4i1p1f1
1855,13.408563232421898,tas_toa,CCCma_CanESM5,r4i1p1f1
1856,13.458978271484398,tas_toa,CCCma_CanESM5,r4i1p1f1
1857,13.529840087890648,tas_toa,CCCma_CanESM5,r4i1p1f1
1858,13.349664306640648,tas_toa,CCCma_CanESM5,r4i1p1f1
1859,13.394097900390648,tas_toa,CCCma_CanESM5,r4i1p1f1
1860,13.307763671875023,tas_toa,CCCma_CanESM5,r4i1p1f1
1861,13.337670898437523,tas_toa,CCCma_CanESM5,r4i1p1f1
1862,13.228509521484398,tas_toa,CCCma_CanESM5,r4i1p1f1
1863,13.225671386718773,tas_toa,CCCma_CanESM5,r4i1p1f1
1864,13.200250244140648,tas_toa,CCCma_CanESM5,r4i1p1f1
1865,13.334893798828148,tas_toa,CCCma_CanESM5,r4i1p1f1
1866,13.496209716796898,tas_toa,CCCma_CanESM5,r4i1p1f1
1867,13.534020996093773,tas_toa,CCCma_CanESM5,r4i1p1f1
1868,13.582543945312523,tas_toa,CCCma_CanESM5,r4i1p1f1
1869,13.626306152343773,tas_toa,CCCma_CanESM5,r4i1p1f1
1870,13.569970703125023,tas_toa,CCCma_CanESM5,r4i1p1f1
1871,13.495629882812523,tas_toa,CCCma_CanESM5,r4i1p1f1
1872,13.535485839843773,tas_toa,CCCma_CanESM5,r4i1p1f1
1873,13.446679687500023,tas_toa,CCCma_CanESM5,r4i1p1f1
1874,13.491784667968773,tas_toa,CCCma_CanESM5,r4i1p1f1
1875,13.455224609375023,tas_toa,CCCma_CanESM5,r4i1p1f1
1876,13.519982910156273,tas_toa,CCCma_CanESM5,r4i1p1f1
1877,13.483178710937523,tas_toa,CCCma_CanESM5,r4i1p1f1
1878,13.417382812500023,tas_toa,CCCma_CanESM5,r4i1p1f1
1879,13.471704101562523,tas_toa,CCCma_CanESM5,r4i1p1f1
1880,13.544030761718773,tas_toa,CCCma_CanESM5,r4i1p1f1
1881,13.569207763671898,tas_toa,CCCma_CanESM5,r4i1p1f1
1882,13.595391845703148,tas_toa,CCCma_CanESM5,r4i1p1f1
1883,13.594567871093773,tas_toa,CCCma_CanESM5,r4i1p1f1
1884,13.195001220703148,tas_toa,CCCma_CanESM5,r4i1p1f1
1885,13.224084472656273,tas_toa,CCCma_CanESM5,r4i1p1f1
1886,13.281152343750023,tas_toa,CCCma_CanESM5,r4i1p1f1
1887,13.555413818359398,tas_toa,CCCma_CanESM5,r4i1p1f1
1888,13.507348632812523,tas_toa,CCCma_CanESM5,r4i1p1f1
1889,13.525811767578148,tas_toa,CCCma_CanESM5,r4i1p1f1
1890,13.625177001953148,tas_toa,CCCma_CanESM5,r4i1p1f1
1891,13.639672851562523,tas_toa,CCCma_CanESM5,r4i1p1f1
1892,13.549401855468773,tas_toa,CCCma_CanESM5,r4i1p1f1
1893,13.479638671875023,tas_toa,CCCma_CanESM5,r4i1p1f1
1894,13.542993164062523,tas_toa,CCCma_CanESM5,r4i1p1f1
1895,13.476464843750023,tas_toa,CCCma_CanESM5,r4i1p1f1
1896,13.461816406250023,tas_toa,CCCma_CanESM5,r4i1p1f1
1897,13.437463378906273,tas_toa,CCCma_CanESM5,r4i1p1f1
1898,13.584039306640648,tas_toa,CCCma_CanESM5,r4i1p1f1
1899,13.724542236328148,tas_toa,CCCma_CanESM5,r4i1p1f1
1900,13.742028808593773,tas_toa,CCCma_CanESM5,r4i1p1f1
1901,13.660150146484398,tas_toa,CCCma_CanESM5,r4i1p1f1
1902,13.599694824218773,tas_toa,CCCma_CanESM5,r4i1p1f1
1903,13.228906250000023,tas_toa,CCCma_CanESM5,r4i1p1f1
1904,13.365991210937523,tas_toa,CCCma_CanESM5,r4i1p1f1
1905,13.341363525390648,tas_toa,CCCma_CanESM5,r4i1p1f1
1906,13.492578125000023,tas_toa,CCCma_CanESM5,r4i1p1f1
1907,13.763909912109398,tas_toa,CCCma_CanESM5,r4i1p1f1
1908,13.625482177734398,tas_toa,CCCma_CanESM5,r4i1p1f1
1909,13.625299072265648,tas_toa,CCCma_CanESM5,r4i1p1f1
1910,13.596124267578148,tas_toa,CCCma_CanESM5,r4i1p1f1
1911,13.684503173828148,tas_toa,CCCma_CanESM5,r4i1p1f1
1912,13.580285644531273,tas_toa,CCCma_CanESM5,r4i1p1f1
1913,13.413446044921898,tas_toa,CCCma_CanESM5,r4i1p1f1
1914,13.496087646484398,tas_toa,CCCma_CanESM5,r4i1p1f1
1915,13.667108154296898,tas_toa,CCCma_CanESM5,r4i1p1f1
1916,13.638208007812523,tas_toa,CCCma_CanESM5,r4i1p1f1
1917,13.751184082031273,tas_toa,CCCma_CanESM5,r4i1p1f1
1918,13.866235351562523,tas_toa,CCCma_CanESM5,r4i1p1f1
1919,13.731011962890648,tas_toa,CCCma_CanESM5,r4i1p1f1
1920,13.681420898437523,tas_toa,CCCma_CanESM5,r4i1p1f1
1921,13.699639892578148,tas_toa,CCCma_CanESM5,r4i1p1f1
1922,13.691156005859398,tas_toa,CCCma_CanESM5,r4i1p1f1
1923,13.763330078125023,tas_toa,CCCma_CanESM5,r4i1p1f1
1924,13.703424072265648,tas_toa,CCCma_CanESM5,r4i1p1f1
