Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1850,13.851647949218773,1.9695587,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1851,13.831140136718773,1.8085022,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1852,13.895043945312523,1.2380371,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1853,13.669519042968773,1.852478,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1854,13.818383789062523,1.5809021,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1855,13.862054443359398,0.56741333,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1856,13.608148193359398,1.704483,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1857,13.761895751953148,1.2037201,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1858,13.765649414062523,1.2626038,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1859,13.659387207031273,1.4187622,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1860,13.724145507812523,1.4009247,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1861,13.666741943359398,1.3525696,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1862,13.600976562500023,1.506897,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1863,13.665063476562523,1.3628998,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1864,13.666619873046898,1.1799469,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1865,13.608178710937523,1.2640076,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1866,13.614404296875023,1.5202332,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1867,13.611871337890648,1.7601471,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1868,13.768212890625023,1.057373,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1869,13.535546875000023,1.9298096,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1870,13.661737060546898,1.1216278,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1871,13.621820068359398,1.5900574,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1872,13.646905517578148,1.4340973,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1873,13.691766357421898,1.5180817,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1874,13.738977050781273,1.1886749,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1875,13.550805664062523,1.7346649,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1876,13.610955810546898,1.2690887,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1877,13.629022216796898,1.9485931,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1878,13.685754394531273,1.2649536,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1879,13.574670410156273,1.7035828,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1880,13.531396484375023,1.4789886,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1881,13.532586669921898,1.5914764,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1882,13.524438476562523,1.5287018,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1883,13.491021728515648,1.3950348,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1884,13.495568847656273,0.55589294,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1885,13.392205810546898,1.4896698,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1886,13.533288574218773,1.5832367,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1887,13.393060302734398,1.8441467,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1888,13.512384033203148,1.7200928,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
1889,13.639031982421898,1.3339996,tas_toa,CNRM-CERFACS_CNRM-ESM2-1,r2i1p1f2
