Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1850,12.825006103515648,1.1533813,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1851,12.645806884765648,1.6515656,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1852,12.632318115234398,1.7259827,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1853,12.776208496093773,1.6956635,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1854,12.946130371093773,1.2066956,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1855,12.879418945312523,1.3183746,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1856,12.712182617187523,1.628006,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1857,12.888574218750023,1.500946,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1858,12.819055175781273,1.4842529,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1859,12.791955566406273,1.4369202,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1860,12.855065917968773,1.6952515,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1861,12.745538330078148,1.0567017,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1862,12.674584960937523,1.5252838,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1863,12.671716308593773,1.4755554,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1864,12.727655029296898,1.8778839,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1865,12.901391601562523,0.950119,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1866,12.818109130859398,1.6710358,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1867,12.807855224609398,1.4934082,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1868,12.617456054687523,1.5991058,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1869,12.589562988281273,2.0340118,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1870,12.834680175781273,1.4317017,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1871,12.615716552734398,1.599411,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1872,12.699884033203148,1.9750519,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1873,12.715539550781273,1.2967834,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1874,12.645227050781273,1.7662659,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1875,12.837487792968773,1.4740753,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1876,12.740594482421898,1.1190186,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1877,12.642755126953148,1.95578,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1878,12.869775390625023,0.9636688,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1879,12.670892333984398,1.5396118,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1880,12.759210205078148,1.4977264,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1881,12.772058105468773,1.2804718,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1882,12.627191162109398,1.7209625,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1883,12.772973632812523,1.0526123,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1884,12.570611572265648,0.51535034,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1885,12.472131347656273,1.8182068,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1886,12.814965820312523,1.4626312,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1887,12.685571289062523,1.3926239,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1888,12.631890869140648,1.6162262,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1889,12.505059814453148,1.7899933,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1890,12.692315673828148,1.7060394,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1891,12.710382080078148,0.9026947,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1892,12.416802978515648,1.9126587,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1893,12.655755615234398,1.8042755,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1894,12.851739501953148,1.3624573,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1895,12.677087402343773,1.8639526,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1896,12.601525878906273,1.7506409,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1897,12.826409912109398,1.3524628,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1898,12.718957519531273,1.4502411,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1899,12.781396484375023,1.5076904,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1900,12.814141845703148,1.0992584,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1901,12.633355712890648,1.8995361,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1902,12.743280029296898,1.6026001,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1903,12.752465820312523,0.659317,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1904,12.532800292968773,1.5691223,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1905,12.701898193359398,2.0175934,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1906,12.807427978515648,1.14328,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1907,12.801446533203148,1.4394226,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1908,12.590325927734398,1.6586609,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1909,12.642602539062523,1.9057007,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1910,12.797448730468773,1.5824127,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1911,12.867089843750023,1.1714935,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1912,12.865136718750023,1.3891754,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1913,12.579003906250023,1.5407562,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1914,12.808709716796898,1.3656006,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1915,12.807397460937523,1.6050568,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
1916,12.720574951171898,1.7588043,tas_toa,CNRM-CERFACS_CNRM-CM6-1,r2i1p1f2
