Year,Surface_Temperature,Run_Type,Model,Simulation
1850,13.668450927734398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1851,13.630578613281273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1852,13.774896240234398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1853,13.611840820312523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1854,13.631738281250023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1855,13.676782226562523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1856,13.702325439453148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1857,13.640863037109398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1858,13.679437255859398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1859,13.680230712890648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1860,13.740075683593773,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1861,13.765618896484398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1862,13.619561767578148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1863,13.655999755859398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1864,13.865533447265648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1865,13.937371826171898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1866,13.850274658203148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1867,13.851129150390648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1868,13.916345214843773,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1869,13.836053466796898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1870,13.967462158203148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1871,14.000573730468773,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1872,13.991906738281273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1873,13.944116210937523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1874,14.007409667968773,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1875,13.854882812500023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1876,13.911096191406273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1877,14.084741210937523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1878,13.954309082031273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1879,13.958184814453148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1880,13.899072265625023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1881,13.968164062500023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1882,14.052941894531273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1883,13.917749023437523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1884,13.531396484375023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1885,13.548333740234398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1886,13.744439697265648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1887,13.835076904296898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1888,14.004693603515648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1889,14.034600830078148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1890,14.064019775390648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1891,14.057183837890648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1892,13.954278564453148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1893,13.980432128906273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1894,14.002709960937523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1895,13.956292724609398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1896,13.988153076171898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1897,14.017053222656273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1898,13.989739990234398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1899,14.189019775390648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1900,14.254174804687523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1901,14.181665039062523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1902,14.180108642578148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1903,14.011254882812523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1904,13.858544921875023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1905,14.093652343750023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1906,14.069818115234398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1907,14.063897705078148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1908,14.094476318359398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1909,14.140802001953148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1910,14.063775634765648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1911,14.224084472656273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1912,14.101129150390648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1913,14.106011962890648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1914,14.135430908203148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1915,14.146112060546898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1916,14.341546630859398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1917,14.119226074218773,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1918,14.223046875000023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1919,14.326318359375023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1920,14.243768310546898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1921,14.381921386718773,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1922,14.304956054687523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1923,14.094140625000023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1924,14.162957763671898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1925,14.089379882812523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1926,14.018579101562523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1927,14.101220703125023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1928,14.135614013671898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1929,13.978814697265648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1930,13.934655761718773,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1931,14.007440185546898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1932,14.112237548828148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1933,14.238580322265648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1934,14.136621093750023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1935,14.109124755859398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1936,14.086846923828148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1937,13.971124267578148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1938,14.054223632812523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1939,14.154565429687523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1940,13.717095947265648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1941,13.755731201171898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1942,14.023858642578148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1943,13.860101318359398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1944,13.734552001953148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1945,13.808190917968773,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1946,14.003442382812523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1947,13.901757812500023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1948,13.844903564453148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1949,13.903222656250023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1950,13.807061767578148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1951,13.815393066406273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1952,13.948510742187523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1953,13.788629150390648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1954,13.863122558593773,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1955,13.852105712890648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1956,13.822473144531273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1957,13.881829833984398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1958,13.772668457031273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1959,13.881158447265648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1960,13.815332031250023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1961,13.855859375000023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1962,13.784173583984398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1963,13.657861328125023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1964,13.471643066406273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1965,13.338677978515648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1966,13.476708984375023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1967,13.572625732421898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1968,13.741632080078148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1969,13.707543945312523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1970,13.657952880859398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1971,13.746331787109398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1972,13.748559570312523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1973,13.697534179687523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1974,13.681756591796898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1975,13.628625488281273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1976,13.858972167968773,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1977,13.752801513671898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1978,13.861810302734398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1979,13.895379638671898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1980,13.804315185546898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1981,13.969018554687523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1982,14.096734619140648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1983,13.748498535156273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1984,13.846948242187523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1985,13.982934570312523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1986,14.075585937500023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1987,14.092767333984398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1988,14.337762451171898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1989,14.207421875000023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1990,14.245202636718773,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1991,14.346582031250023,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1992,13.798760986328148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1993,13.815789794921898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1994,14.138146972656273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1995,14.059625244140648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1996,14.068322753906273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1997,14.061700439453148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1998,14.270318603515648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
1999,14.558679199218773,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
2000,14.714105224609398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
2001,14.505578613281273,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
2002,14.476342773437523,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
2003,14.696862792968773,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
2004,14.786920166015648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
2005,14.886102294921898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
2006,14.555169677734398,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
2007,14.711358642578148,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
2008,14.690301513671898,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
2009,14.654840087890648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
2010,14.900201416015648,tas_toa,EC-Earth-Consortium_EC-Earth3-Veg,r4i1p1f1
