Year,Surface_Temperature,Run_Type,Model,Simulation
1850,13.642358398437523,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1851,13.548669433593773,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1852,13.639306640625023,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1853,13.551416015625023,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1854,13.598077392578148,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1855,13.614953613281273,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1856,13.654901123046898,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1857,13.544213867187523,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1858,13.703393554687523,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1859,13.856042480468773,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1860,13.770104980468773,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1861,13.811425781250023,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1862,13.733453369140648,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1863,13.650872802734398,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1864,13.679956054687523,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1865,13.631005859375023,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1866,13.722161865234398,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1867,13.876580810546898,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1868,13.898980712890648,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1869,13.639428710937523,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1870,13.500207519531273,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1871,13.634301757812523,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1872,13.512170410156273,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1873,13.457269287109398,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1874,13.671411132812523,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1875,13.635827636718773,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1876,13.544885253906273,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1877,13.543298339843773,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1878,13.493310546875023,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1879,13.337640380859398,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1880,13.452844238281273,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1881,13.433251953125023,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1882,13.559869384765648,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1883,13.445764160156273,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1884,13.198480224609398,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1885,13.271203613281273,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1886,13.210321044921898,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1887,13.380822753906273,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1888,13.495721435546898,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1889,13.295159912109398,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1890,13.339959716796898,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1891,13.299951171875023,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1892,13.569909667968773,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1893,13.561975097656273,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1894,13.590417480468773,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1895,13.710778808593773,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1896,13.754357910156273,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1897,13.543756103515648,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1898,13.681878662109398,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1899,13.800195312500023,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1900,13.668725585937523,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1901,13.730340576171898,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1902,13.704003906250023,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1903,13.545892333984398,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1904,13.480462646484398,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1905,13.687371826171898,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1906,13.727075195312523,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1907,13.723382568359398,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1908,13.703393554687523,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1909,13.717919921875023,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1910,13.645745849609398,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1911,13.748345947265648,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1912,13.799157714843773,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1913,13.493493652343773,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1914,13.560479736328148,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1915,13.603295898437523,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1916,13.601647949218773,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1917,13.580133056640648,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1918,13.763909912109398,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1919,13.628625488281273,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
1920,13.709497070312523,tas_toa,EC-Earth-Consortium_EC-Earth3,r17i1p1f1
