Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1850,13.688043212890648,1.2076721,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1851,13.773095703125023,1.5225677,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1852,13.937585449218773,0.5063019,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1853,13.698052978515648,0.6169586,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1854,13.689233398437523,1.3453217,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1855,13.700860595703148,0.84928894,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1856,13.776025390625023,0.57141113,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1857,13.621087646484398,1.5413818,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1858,13.700219726562523,0.74360657,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1859,13.660668945312523,0.96661377,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1860,13.695062255859398,1.1205444,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1861,13.803735351562523,1.0149841,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1862,13.823175048828148,0.49195862,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1863,13.658654785156273,0.74508667,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1864,13.693597412109398,1.3267212,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1865,13.731988525390648,0.8525238,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1866,13.825280761718773,1.2479401,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1867,13.699304199218773,0.8886566,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1868,13.695886230468773,1.2930145,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1869,13.697991943359398,1.1113281,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1870,13.713250732421898,0.99668884,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1871,13.895379638671898,0.7687073,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1872,13.711938476562523,1.4170532,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1873,13.911004638671898,1.5623627,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1874,13.938195800781273,1.1226807,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1875,13.944665527343773,1.0679932,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1876,14.078668212890648,1.0656891,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1877,13.947351074218773,0.19822693,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1878,13.767541503906273,1.1058044,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1879,13.753747558593773,0.94306946,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1880,13.867974853515648,0.8376312,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1881,13.755395507812523,0.7959137,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1882,13.847406005859398,1.3392639,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1883,13.854943847656273,-0.40361023,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1884,13.575189208984398,-0.42063904,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1885,13.722039794921898,1.5337219,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1886,13.767663574218773,0.74302673,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1887,13.703424072265648,0.9323425,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1888,13.688531494140648,1.1458588,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1889,13.723657226562523,1.2162933,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1890,13.885339355468773,1.202591,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1891,13.796624755859398,0.48188782,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1892,13.682427978515648,0.864563,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1893,13.870355224609398,1.891983,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1894,13.898919677734398,1.022232,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1895,13.859521484375023,1.2736206,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1896,13.903344726562523,0.8789978,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1897,13.757440185546898,1.0429535,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1898,13.698083496093773,0.8109894,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1899,13.755059814453148,1.1421661,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1900,13.861627197265648,1.4018707,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1901,13.820886230468773,0.78648376,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1902,13.788415527343773,0.9686279,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1903,13.779107666015648,-0.41664124,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1904,13.545159912109398,0.8036499,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1905,13.567956542968773,1.5895233,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1906,13.899621582031273,1.2009277,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1907,13.736505126953148,0.76123047,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1908,13.671594238281273,1.0076294,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1909,13.676019287109398,1.6621246,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1910,13.771875000000023,0.774292,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1911,13.898706054687523,1.3629913,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1912,13.903649902343773,0.30734253,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1913,13.794244384765648,0.8733368,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1914,13.920404052734398,1.2400818,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1915,13.838128662109398,0.732666,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1916,13.795129394531273,1.634201,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1917,13.912072753906273,0.99565125,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1918,13.807641601562523,0.6486664,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1919,13.650872802734398,1.0658875,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1920,13.748651123046898,1.0035095,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1921,13.812493896484398,1.2308807,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1922,13.811517333984398,0.87228394,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1923,13.924829101562523,0.7669678,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1924,13.802239990234398,1.3285065,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1925,13.822503662109398,1.2559967,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1926,13.994195556640648,1.2170563,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1927,13.948144531250023,0.7942047,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1928,13.948571777343773,1.1069946,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1929,13.960931396484398,1.0794373,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1930,14.097253417968773,1.481369,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1931,14.156182861328148,0.6598511,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1932,13.991235351562523,1.0704346,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1933,13.918481445312523,1.1578217,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1934,13.985833740234398,1.5827484,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1935,14.076745605468773,-0.015335083,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1936,13.729791259765648,1.296936,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1937,13.875451660156273,0.94218445,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1938,13.936181640625023,1.4578705,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1939,14.016564941406273,0.34828186,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1940,13.933435058593773,1.5099945,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1941,14.024163818359398,1.1994476,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
1942,13.876611328125023,0.9398651,tas_toa,MRI_MRI-ESM2-0,r2i1p1f1
