Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1850,12.552514648437523,0.71006775,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1851,12.630364990234398,0.9904938,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1852,12.603021240234398,0.91548157,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1853,12.685876464843773,1.0563507,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1854,12.802239990234398,1.024231,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1855,12.813806152343773,0.8866272,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1856,12.756036376953148,0.743042,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1857,12.772271728515648,1.2793121,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1858,12.893945312500023,0.64575195,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1859,12.684228515625023,0.6073303,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1860,12.851831054687523,0.96191406,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1861,12.703179931640648,0.530838,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1862,12.705224609375023,0.65312195,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1863,12.717034912109398,0.74349976,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1864,12.665277099609398,1.0072327,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1865,12.921197509765648,1.2477722,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1866,12.957238769531273,0.54641724,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1867,12.826715087890648,0.7323456,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1868,12.808862304687523,1.049469,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1869,12.798669433593773,0.7408905,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1870,12.754663085937523,0.90740967,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1871,12.814111328125023,0.96920776,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1872,12.740258789062523,0.83135986,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1873,12.657861328125023,0.644928,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
1874,12.668328857421898,1.1188354,tas_co2,IPSL_IPSL-CM6A-LR,r4i1p1f1
