Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1850,12.904046630859398,0.26261902,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1851,12.881829833984398,0.7692261,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1852,12.961328125000023,0.97650146,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1853,12.937249755859398,0.34602356,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1854,12.907464599609398,1.0331116,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1855,12.921960449218773,0.35308838,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1856,12.728814697265648,0.49980164,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1857,12.891046142578148,1.3300476,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1858,12.832971191406273,0.23117065,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1859,12.752221679687523,1.0424347,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1860,13.007379150390648,0.94662476,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1861,12.962548828125023,-0.095062256,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1862,12.717218017578148,0.3734131,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1863,12.798028564453148,1.241806,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1864,13.011376953125023,0.50865173,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1865,12.915063476562523,0.672287,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1866,12.934106445312523,1.0236359,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1867,13.001245117187523,0.89360046,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1868,13.052117919921898,0.7487793,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1869,13.047601318359398,0.56178284,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1870,12.810754394531273,0.8106079,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1871,13.006005859375023,1.2135162,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1872,13.083917236328148,0.57922363,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1873,13.038262939453148,0.66041565,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1874,12.896630859375023,0.2061615,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1875,12.802972412109398,1.091095,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1876,13.027581787109398,0.9173889,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1877,12.905664062500023,0.6495209,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1878,13.050408935546898,0.81137085,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1879,13.074761962890648,0.78375244,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1880,12.948114013671898,0.37509155,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1881,12.989373779296898,0.684906,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1882,12.939599609375023,0.6442108,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1883,12.849633789062523,0.47201538,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1884,12.660363769531273,-0.885376,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1885,12.550256347656273,-0.01461792,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1886,12.605676269531273,1.3195496,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1887,12.616387939453148,0.8283081,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1888,12.610498046875023,0.96614075,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1889,12.817834472656273,0.8901367,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1890,12.774407958984398,0.58309937,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1891,12.750024414062523,0.42103577,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1892,12.758905029296898,0.7126007,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1893,12.720544433593773,0.8749237,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1894,12.761773681640648,1.0164337,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1895,12.813989257812523,1.0825958,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
1896,12.836663818359398,0.20265198,tas_co2,IPSL_IPSL-CM6A-LR,r7i1p1f1
