Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1914,13.926446533203148,0.39157104,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1915,14.022973632812523,0.26042175,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1916,13.988946533203148,-0.024597168,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1917,13.987634277343773,0.72621155,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1918,14.114495849609398,0.14019775,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1919,13.869409179687523,0.36071777,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1920,14.030908203125023,0.9127655,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1921,14.324975585937523,0.34979248,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1922,14.111993408203148,-0.6150055,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1923,13.995965576171898,0.061462402,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1924,14.001184082031273,-0.26391602,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1925,14.129022216796898,-0.08302307,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1926,14.028955078125023,0.13244629,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1927,14.005578613281273,0.31607056,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1928,14.067590332031273,0.7830658,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1929,14.260583496093773,0.20489502,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1930,14.117517089843773,-0.38841248,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1931,13.974847412109398,0.11956787,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1932,14.112329101562523,1.1864929,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1933,14.230859375000023,0.14437866,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1934,14.266503906250023,0.4512024,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1935,14.269830322265648,0.6134186,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1936,14.332727050781273,-0.04647827,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1937,14.399041748046898,0.31904602,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1938,14.370446777343773,-0.5196533,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1939,14.185052490234398,-0.36132812,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1940,14.067498779296898,1.0223846,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1941,14.107995605468773,0.31193542,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1942,14.115808105468773,-0.2583313,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1943,14.013085937500023,-0.09863281,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1944,14.021630859375023,0.5221863,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1945,14.036523437500023,0.329422,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1946,14.061090087890648,0.97229004,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1947,14.156854248046898,0.73991394,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1948,14.270257568359398,0.029800415,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1949,14.303582763671898,-0.080093384,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1950,14.198815917968773,-0.21583557,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1951,14.055169677734398,-0.612854,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1952,13.916497802734398,1.1745605,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1953,14.113610839843773,-0.34202576,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1954,13.998040771484398,0.14819336,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1955,14.093621826171898,-0.3092041,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1956,14.030664062500023,0.27648926,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1957,14.154382324218773,-0.55415344,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1958,14.072229003906273,-0.8141327,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1959,13.919885253906273,0.7472992,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
1960,14.001184082031273,-0.03805542,tas_fgco2,NCAR_CESM2-WACCM,r2i1p1f1
