Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1850,13.640740966796898,0.1431427,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1851,13.735375976562523,0.49172974,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1852,13.850762939453148,-0.2169342,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1853,13.766198730468773,-0.105163574,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1854,13.592248535156273,0.19641113,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1855,13.724511718750023,0.20014954,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1856,13.721978759765648,0.05303955,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1857,13.823693847656273,0.31118774,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1858,13.753442382812523,-0.02394104,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1859,13.677087402343773,-0.554657,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1860,13.588616943359398,0.3768921,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1861,13.649713134765648,0.5371704,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1862,13.568811035156273,-0.07614136,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1863,13.643029785156273,-0.19483948,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1864,13.751580810546898,1.0387268,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1865,13.934899902343773,0.052200317,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1866,13.860223388671898,-0.07489014,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1867,13.865106201171898,-0.12904358,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1868,13.881921386718773,0.58244324,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1869,13.850671386718773,0.6886902,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1870,13.989617919921898,0.26837158,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1871,14.098046875000023,0.16362,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1872,14.045770263671898,0.62068176,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1873,14.158197021484398,-0.2685547,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1874,13.891229248046898,0.35151672,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1875,13.934869384765648,0.033340454,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1876,14.051934814453148,0.11680603,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1877,13.972375488281273,0.56007385,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1878,13.950097656250023,-0.032592773,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1879,14.069940185546898,-0.08488464,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1880,13.782586669921898,0.14782715,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1881,13.894891357421898,0.5239868,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1882,13.986535644531273,-0.28323364,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1883,13.944421386718773,-0.17474365,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1884,13.748895263671898,-0.8139343,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1885,13.719628906250023,0.13113403,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1886,13.949334716796898,0.63479614,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1887,13.920281982421898,-0.568161,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1888,13.819665527343773,0.809845,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1889,13.983758544921898,0.6010742,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1890,14.063195800781273,0.11543274,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1891,14.001641845703148,-0.901947,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1892,13.787927246093773,0.41052246,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1893,14.039636230468773,1.5044098,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1894,14.149133300781273,-0.6915283,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1895,14.005273437500023,0.17938232,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1896,13.832330322265648,0.41545105,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1897,14.019372558593773,0.5066223,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1898,14.062524414062523,0.64759827,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1899,14.048120117187523,-0.091278076,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1900,14.053063964843773,0.37202454,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1901,14.043115234375023,0.07067871,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1902,13.843286132812523,-0.59017944,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1903,13.758325195312523,-0.457901,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1904,13.818475341796898,-0.29389954,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1905,13.797509765625023,-0.17297363,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1906,13.820245361328148,0.73109436,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1907,13.774133300781273,0.31726074,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1908,13.859918212890648,0.4693451,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1909,13.949304199218773,-0.16795349,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1910,13.711389160156273,-0.16648865,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
1911,13.788049316406273,0.051376343,tas_toa,NCAR_CESM2-WACCM,r3i1p1f1
