Year,Surface_Temperature,Run_Type,Model,Simulation
1850,13.337731933593773,tas_toa,CCCma_CanESM5,r18i1p1f1
1851,13.258386230468773,tas_toa,CCCma_CanESM5,r18i1p1f1
1852,13.339257812500023,tas_toa,CCCma_CanESM5,r18i1p1f1
1853,13.386621093750023,tas_toa,CCCma_CanESM5,r18i1p1f1
1854,13.351129150390648,tas_toa,CCCma_CanESM5,r18i1p1f1
1855,13.379479980468773,tas_toa,CCCma_CanESM5,r18i1p1f1
1856,13.328485107421898,tas_toa,CCCma_CanESM5,r18i1p1f1
1857,13.496118164062523,tas_toa,CCCma_CanESM5,r18i1p1f1
1858,13.462884521484398,tas_toa,CCCma_CanESM5,r18i1p1f1
1859,13.450769042968773,tas_toa,CCCma_CanESM5,r18i1p1f1
1860,13.314782714843773,tas_toa,CCCma_CanESM5,r18i1p1f1
1861,13.360650634765648,tas_toa,CCCma_CanESM5,r18i1p1f1
1862,13.322839355468773,tas_toa,CCCma_CanESM5,r18i1p1f1
1863,13.343103027343773,tas_toa,CCCma_CanESM5,r18i1p1f1
1864,13.313745117187523,tas_toa,CCCma_CanESM5,r18i1p1f1
1865,13.184625244140648,tas_toa,CCCma_CanESM5,r18i1p1f1
1866,13.345239257812523,tas_toa,CCCma_CanESM5,r18i1p1f1
1867,13.312982177734398,tas_toa,CCCma_CanESM5,r18i1p1f1
1868,13.234674072265648,tas_toa,CCCma_CanESM5,r18i1p1f1
1869,13.299127197265648,tas_toa,CCCma_CanESM5,r18i1p1f1
1870,13.575372314453148,tas_toa,CCCma_CanESM5,r18i1p1f1
1871,13.466668701171898,tas_toa,CCCma_CanESM5,r18i1p1f1
1872,13.519281005859398,tas_toa,CCCma_CanESM5,r18i1p1f1
1873,13.396264648437523,tas_toa,CCCma_CanESM5,r18i1p1f1
1874,13.296594238281273,tas_toa,CCCma_CanESM5,r18i1p1f1
1875,13.396539306640648,tas_toa,CCCma_CanESM5,r18i1p1f1
1876,13.403497314453148,tas_toa,CCCma_CanESM5,r18i1p1f1
1877,13.333032226562523,tas_toa,CCCma_CanESM5,r18i1p1f1
1878,13.471002197265648,tas_toa,CCCma_CanESM5,r18i1p1f1
1879,13.434777832031273,tas_toa,CCCma_CanESM5,r18i1p1f1
1880,13.530084228515648,tas_toa,CCCma_CanESM5,r18i1p1f1
1881,13.485131835937523,tas_toa,CCCma_CanESM5,r18i1p1f1
1882,13.571069335937523,tas_toa,CCCma_CanESM5,r18i1p1f1
1883,13.430352783203148,tas_toa,CCCma_CanESM5,r18i1p1f1
1884,13.199487304687523,tas_toa,CCCma_CanESM5,r18i1p1f1
1885,13.382592773437523,tas_toa,CCCma_CanESM5,r18i1p1f1
1886,13.426568603515648,tas_toa,CCCma_CanESM5,r18i1p1f1
1887,13.285638427734398,tas_toa,CCCma_CanESM5,r18i1p1f1
1888,13.262292480468773,tas_toa,CCCma_CanESM5,r18i1p1f1
1889,13.365258789062523,tas_toa,CCCma_CanESM5,r18i1p1f1
1890,13.471124267578148,tas_toa,CCCma_CanESM5,r18i1p1f1
1891,13.312554931640648,tas_toa,CCCma_CanESM5,r18i1p1f1
1892,13.409936523437523,tas_toa,CCCma_CanESM5,r18i1p1f1
1893,13.551263427734398,tas_toa,CCCma_CanESM5,r18i1p1f1
1894,13.549127197265648,tas_toa,CCCma_CanESM5,r18i1p1f1
1895,13.487359619140648,tas_toa,CCCma_CanESM5,r18i1p1f1
1896,13.607080078125023,tas_toa,CCCma_CanESM5,r18i1p1f1
