Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1850,12.751092529296898,1.0055237,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1851,12.842675781250023,0.9026947,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1852,12.829675292968773,0.5836029,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1853,12.790002441406273,0.42822266,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1854,12.731744384765648,0.96151733,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1855,12.737725830078148,0.747879,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1856,12.786065673828148,1.2948914,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1857,12.883508300781273,0.69233704,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1858,12.936730957031273,0.6230469,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1859,12.905816650390648,1.0216675,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1860,12.852044677734398,0.5864563,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1861,12.830865478515648,0.40867615,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1862,12.832482910156273,0.8105469,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1863,12.650109863281273,0.39544678,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1864,12.859521484375023,1.3615723,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1865,13.067803955078148,0.3254242,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1866,12.903833007812523,0.8196411,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1867,12.991662597656273,1.0364838,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1868,12.999078369140648,0.7369385,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1869,12.891076660156273,1.0101471,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1870,13.053430175781273,0.6812744,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1871,13.090356445312523,0.71481323,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1872,13.012078857421898,0.589447,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1873,12.848260498046898,0.16226196,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1874,12.976556396484398,1.1654663,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1875,13.165307617187523,0.9268341,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1876,13.215844726562523,0.6709442,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1877,13.162530517578148,0.07849121,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1878,12.961236572265648,0.8994751,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1879,13.086114501953148,0.56770325,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1880,12.934808349609398,0.7649689,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1881,12.919580078125023,0.6749573,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1882,12.753717041015648,0.70362854,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1883,12.828790283203148,0.22602844,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1884,12.616204833984398,-0.6584778,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1885,12.561517333984398,0.26187134,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1886,12.640527343750023,1.1025238,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
1887,12.809686279296898,1.2908325,tas_toa,IPSL_IPSL-CM6A-LR,r6i1p1f1
