Year,Surface_Temperature,Run_Type,Model,Simulation
1850,13.193078613281273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1851,13.216607666015648,tas_toa,INM_INM-CM5-0,r4i1p1f1
1852,13.175805664062523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1853,13.300958251953148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1854,13.292535400390648,tas_toa,INM_INM-CM5-0,r4i1p1f1
1855,13.265740966796898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1856,13.221582031250023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1857,13.060144042968773,tas_toa,INM_INM-CM5-0,r4i1p1f1
1858,13.079492187500023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1859,13.179010009765648,tas_toa,INM_INM-CM5-0,r4i1p1f1
1860,13.163873291015648,tas_toa,INM_INM-CM5-0,r4i1p1f1
1861,13.158471679687523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1862,13.147271728515648,tas_toa,INM_INM-CM5-0,r4i1p1f1
1863,13.194787597656273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1864,13.301293945312523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1865,13.260125732421898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1866,13.219110107421898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1867,13.144891357421898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1868,13.203668212890648,tas_toa,INM_INM-CM5-0,r4i1p1f1
1869,13.265863037109398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1870,13.317773437500023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1871,13.253289794921898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1872,13.095574951171898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1873,13.127465820312523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1874,13.195031738281273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1875,13.278802490234398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1876,13.279687500000023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1877,13.359002685546898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1878,13.297174072265648,tas_toa,INM_INM-CM5-0,r4i1p1f1
1879,13.275964355468773,tas_toa,INM_INM-CM5-0,r4i1p1f1
1880,13.210809326171898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1881,13.237695312500023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1882,13.167749023437523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1883,13.108911132812523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1884,12.977471923828148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1885,13.119500732421898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1886,13.177667236328148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1887,13.227014160156273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1888,13.208581542968773,tas_toa,INM_INM-CM5-0,r4i1p1f1
1889,13.104821777343773,tas_toa,INM_INM-CM5-0,r4i1p1f1
1890,13.166314697265648,tas_toa,INM_INM-CM5-0,r4i1p1f1
1891,13.038262939453148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1892,13.093103027343773,tas_toa,INM_INM-CM5-0,r4i1p1f1
1893,13.087243652343773,tas_toa,INM_INM-CM5-0,r4i1p1f1
1894,13.219506835937523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1895,13.284936523437523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1896,13.196008300781273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1897,13.340753173828148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1898,13.376245117187523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1899,13.435174560546898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1900,13.398950195312523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1901,13.257806396484398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1902,13.248284912109398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1903,13.100946044921898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1904,13.026605224609398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1905,13.065576171875023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1906,13.170800781250023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1907,13.201837158203148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1908,13.184320068359398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1909,13.190881347656273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1910,13.168389892578148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1911,13.186761474609398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1912,13.145501708984398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1913,13.038568115234398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1914,13.131860351562523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1915,13.273156738281273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1916,13.381280517578148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1917,13.400506591796898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1918,13.363793945312523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1919,13.346185302734398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1920,13.350488281250023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1921,13.305078125000023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1922,13.258538818359398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1923,13.367608642578148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1924,13.219262695312523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1925,13.237145996093773,tas_toa,INM_INM-CM5-0,r4i1p1f1
1926,13.270013427734398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1927,13.408959960937523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1928,13.311914062500023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1929,13.282922363281273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1930,13.240625000000023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1931,13.308953857421898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1932,13.347589111328148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1933,13.365319824218773,tas_toa,INM_INM-CM5-0,r4i1p1f1
1934,13.347344970703148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1935,13.307580566406273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1936,13.459375000000023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1937,13.381311035156273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1938,13.337060546875023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1939,13.349450683593773,tas_toa,INM_INM-CM5-0,r4i1p1f1
1940,13.420129394531273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1941,13.393212890625023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1942,13.344842529296898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1943,13.363916015625023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1944,13.299584960937523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1945,13.292993164062523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1946,13.297723388671898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1947,13.393273925781273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1948,13.480920410156273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1949,13.477899169921898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1950,13.413751220703148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1951,13.334527587890648,tas_toa,INM_INM-CM5-0,r4i1p1f1
1952,13.452111816406273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1953,13.458276367187523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1954,13.483209228515648,tas_toa,INM_INM-CM5-0,r4i1p1f1
1955,13.511163330078148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1956,13.487390136718773,tas_toa,INM_INM-CM5-0,r4i1p1f1
1957,13.506524658203148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1958,13.450097656250023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1959,13.497338867187523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1960,13.456689453125023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1961,13.440454101562523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1962,13.492150878906273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1963,13.462579345703148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1964,13.396813964843773,tas_toa,INM_INM-CM5-0,r4i1p1f1
1965,13.521203613281273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1966,13.520043945312523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1967,13.469995117187523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1968,13.481805419921898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1969,13.522119140625023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1970,13.572412109375023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1971,13.516107177734398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1972,13.370233154296898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1973,13.531030273437523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1974,13.593743896484398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1975,13.684960937500023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1976,13.604394531250023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1977,13.570336914062523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1978,13.639978027343773,tas_toa,INM_INM-CM5-0,r4i1p1f1
1979,13.716638183593773,tas_toa,INM_INM-CM5-0,r4i1p1f1
1980,13.625299072265648,tas_toa,INM_INM-CM5-0,r4i1p1f1
1981,13.604394531250023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1982,13.519921875000023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1983,13.163293457031273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1984,13.261315917968773,tas_toa,INM_INM-CM5-0,r4i1p1f1
1985,13.360986328125023,tas_toa,INM_INM-CM5-0,r4i1p1f1
1986,13.419244384765648,tas_toa,INM_INM-CM5-0,r4i1p1f1
1987,13.495050048828148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1988,13.576928710937523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1989,13.516717529296898,tas_toa,INM_INM-CM5-0,r4i1p1f1
1990,13.672784423828148,tas_toa,INM_INM-CM5-0,r4i1p1f1
1991,13.619622802734398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1992,13.317956542968773,tas_toa,INM_INM-CM5-0,r4i1p1f1
1993,13.227868652343773,tas_toa,INM_INM-CM5-0,r4i1p1f1
1994,13.559625244140648,tas_toa,INM_INM-CM5-0,r4i1p1f1
1995,13.641839599609398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1996,13.580590820312523,tas_toa,INM_INM-CM5-0,r4i1p1f1
1997,13.750207519531273,tas_toa,INM_INM-CM5-0,r4i1p1f1
1998,13.806878662109398,tas_toa,INM_INM-CM5-0,r4i1p1f1
1999,13.991052246093773,tas_toa,INM_INM-CM5-0,r4i1p1f1
2000,13.979638671875023,tas_toa,INM_INM-CM5-0,r4i1p1f1
2001,14.004144287109398,tas_toa,INM_INM-CM5-0,r4i1p1f1
2002,13.969201660156273,tas_toa,INM_INM-CM5-0,r4i1p1f1
2003,14.037316894531273,tas_toa,INM_INM-CM5-0,r4i1p1f1
