Year,Surface_Temperature,Run_Type,Model,Simulation
1851,13.745751953125023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1852,13.774926757812523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1853,13.655908203125023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1854,13.748345947265648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1855,13.612786865234398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1856,13.542199707031273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1857,13.749688720703148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1858,13.787377929687523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1859,13.780206298828148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1860,13.635583496093773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1861,13.694940185546898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1862,13.543725585937523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1863,13.649438476562523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1864,13.724206542968773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1865,13.794030761718773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1866,13.853479003906273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1867,13.764581298828148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1868,13.776696777343773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1869,13.926354980468773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1870,13.760339355468773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1871,13.890283203125023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1872,13.919885253906273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1873,13.832513427734398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1874,13.712731933593773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1875,13.791375732421898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1876,13.852532958984398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1877,13.711694335937523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1878,13.809228515625023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1879,13.822595214843773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1880,13.978631591796898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1881,13.958062744140648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1882,13.814721679687523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1883,13.774163818359398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1884,13.364434814453148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1885,13.480706787109398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1886,13.816094970703148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1887,13.775048828125023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1888,13.831414794921898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1889,13.738549804687523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1890,13.666192626953148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1891,13.657678222656273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1892,13.860162353515648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1893,13.865777587890648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1894,13.669427490234398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1895,13.749230957031273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1896,13.742059326171898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1897,13.669915771484398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1898,13.899285888671898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1899,13.922784423828148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1900,13.907983398437523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1901,13.800897216796898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1902,13.834436035156273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1903,13.609185791015648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1904,13.566766357421898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1905,13.754846191406273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1906,13.641900634765648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1907,13.744958496093773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1908,13.769403076171898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1909,13.725305175781273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1910,14.001367187500023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1911,13.896539306640648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1912,13.803338623046898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1913,13.789392089843773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1914,13.746667480468773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1915,13.690606689453148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1916,13.747674560546898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1917,13.722253417968773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1918,13.733819580078148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1919,13.710076904296898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1920,13.762963867187523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1921,13.825189208984398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1922,13.921563720703148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1923,13.958154296875023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1924,14.120202636718773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1925,14.070336914062523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1926,13.889184570312523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1927,14.070306396484398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1928,13.959008789062523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1929,13.851586914062523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1930,14.008782958984398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1931,13.889978027343773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1932,13.914575195312523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1933,13.877130126953148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1934,13.894555664062523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1935,13.836175537109398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1936,13.862908935546898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1937,13.832727050781273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1938,13.948602294921898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1939,13.901757812500023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1940,13.976708984375023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1941,13.931512451171898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1942,13.995507812500023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1943,13.969201660156273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1944,14.000634765625023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1945,14.017755126953148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1946,14.017144775390648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1947,13.984826660156273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1948,14.090081787109398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1949,14.094842529296898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1950,13.989251708984398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1951,13.942071533203148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1952,13.865533447265648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1953,13.949121093750023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1954,14.014367675781273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1955,14.179528808593773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1956,14.371789550781273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1957,14.301416015625023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1958,14.108483886718773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1959,14.161767578125023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1960,14.105767822265648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1961,14.221459960937523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1962,14.106835937500023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1963,14.025842285156273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1964,13.892266845703148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1965,13.887322998046898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1966,13.989038085937523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1967,13.836511230468773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1968,14.055932617187523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1969,14.150048828125023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1970,14.536676025390648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1971,14.363641357421898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1972,14.157128906250023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1973,14.374536132812523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1974,14.247338867187523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1975,13.882257080078148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1976,14.201593017578148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1977,14.266900634765648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1978,14.185083007812523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1979,14.334161376953148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1980,14.417474365234398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1981,14.394372558593773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1982,14.233728027343773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1983,14.145745849609398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1984,14.130731201171898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1985,14.288873291015648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1986,14.411981201171898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1987,14.269342041015648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1988,14.408532714843773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1989,14.452844238281273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1990,14.348962402343773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1991,14.398431396484398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1992,14.196099853515648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1993,14.363977050781273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1994,14.549768066406273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1995,14.411676025390648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1996,14.429193115234398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1997,14.586694335937523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1998,14.619653320312523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
1999,14.603173828125023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2000,14.649407958984398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2001,14.705957031250023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2002,14.835778808593773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2003,14.796868896484398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2004,14.689782714843773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2005,14.880670166015648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2006,14.793939208984398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2007,14.730676269531273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2008,14.725793457031273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2009,14.901452636718773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2010,14.800012207031273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2011,14.822412109375023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2012,15.013299560546898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2013,14.944879150390648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2014,14.964685058593773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2015,15.038354492187523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2016,15.163354492187523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2017,15.126763916015648,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2018,15.316644287109398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2019,15.394738769531273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2020,15.063409423828148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2021,15.082299804687523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2022,15.098474121093773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2023,15.073388671875023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2024,15.193322753906273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2025,15.302606201171898,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2026,15.265283203125023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2027,15.319726562500023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2028,15.445886230468773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2029,15.328332519531273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2030,15.253198242187523,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2031,15.385919189453148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2032,15.621331787109398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2033,15.691369628906273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2034,15.645227050781273,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2035,15.913415527343773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2036,15.941583251953148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2037,15.543115234375023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2038,15.623376464843773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2039,15.847558593750023,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2040,15.730310058593773,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2041,15.763604736328148,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
2042,16.088861083984398,tas_toa,AWI_AWI-CM-1-1-MR,r5i1p1f1
