Year,Surface_Temperature,Run_Type,Model,Simulation
1850,13.920404052734398,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1851,13.856378173828148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1852,13.872430419921898,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1853,13.849572753906273,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1854,13.815301513671898,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1855,13.733697509765648,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1856,13.730371093750023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1857,13.800439453125023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1858,13.829614257812523,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1859,13.821923828125023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1860,13.825219726562523,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1861,13.838403320312523,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1862,13.891503906250023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1863,13.902917480468773,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1864,13.861108398437523,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1865,13.845910644531273,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1866,13.782159423828148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1867,13.973809814453148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1868,13.775628662109398,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1869,13.718652343750023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1870,13.792108154296898,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1871,13.789208984375023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1872,13.776818847656273,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1873,13.875177001953148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1874,13.946038818359398,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1875,13.902795410156273,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1876,13.901025390625023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1877,13.877404785156273,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1878,13.780664062500023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1879,13.885827636718773,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1880,13.909051513671898,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1881,13.869622802734398,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1882,13.839349365234398,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1883,13.873040771484398,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1884,13.603723144531273,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1885,13.464227294921898,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1886,13.545343017578148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1887,13.779443359375023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1888,13.834130859375023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1889,13.806390380859398,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1890,13.809350585937523,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1891,13.741113281250023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1892,13.741967773437523,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1893,13.803002929687523,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1894,13.771173095703148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1895,13.893426513671898,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1896,13.838952636718773,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1897,13.735406494140648,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1898,13.801690673828148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1899,13.771997070312523,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1900,13.904687500000023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1901,13.972558593750023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1902,13.889276123046898,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1903,13.796166992187523,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1904,13.853845214843773,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1905,13.870812988281273,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1906,13.790704345703148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1907,13.813378906250023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1908,13.865411376953148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1909,13.733178710937523,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1910,13.837976074218773,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1911,13.642419433593773,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1912,13.654229736328148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1913,13.710900878906273,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1914,13.860894775390648,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1915,13.763116455078148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1916,13.753076171875023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1917,13.817468261718773,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1918,13.807275390625023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1919,13.736322021484398,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1920,13.871667480468773,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1921,13.865411376953148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1922,13.956109619140648,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1923,14.107720947265648,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1924,14.051568603515648,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1925,13.962243652343773,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1926,13.923699951171898,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1927,14.004907226562523,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1928,13.761682128906273,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1929,13.860925292968773,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1930,13.966302490234398,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1931,14.095178222656273,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1932,14.049798583984398,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1933,13.839776611328148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1934,13.969262695312523,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1935,13.828820800781273,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1936,13.845483398437523,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1937,14.090722656250023,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1938,14.083276367187523,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1939,13.929467773437523,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1940,13.844995117187523,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1941,13.918939208984398,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1942,13.804040527343773,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1943,13.804650878906273,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1944,13.816491699218773,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1945,13.803887939453148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1946,13.914422607421898,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1947,14.098962402343773,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1948,13.940850830078148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1949,13.968621826171898,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1950,14.119561767578148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1951,14.079522705078148,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
1952,14.021539306640648,tas_toa,MRI_MRI-ESM2-0,r4i1p1f1
