Year,Surface_Temperature,Run_Type,Model,Simulation
1850,13.364678955078148,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1851,13.367211914062523,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1852,13.404809570312523,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1853,13.406518554687523,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1854,13.322534179687523,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1855,13.354028320312523,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1856,13.427911376953148,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1857,13.575372314453148,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1858,13.589929199218773,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1859,13.531823730468773,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1860,13.625329589843773,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1861,13.489251708984398,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1862,13.434167480468773,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1863,13.396752929687523,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1864,13.530969238281273,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1865,13.496270751953148,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1866,13.444207763671898,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1867,13.310876464843773,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1868,13.347619628906273,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1869,13.534051513671898,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1870,13.727563476562523,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1871,13.379266357421898,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1872,13.218194580078148,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1873,13.346063232421898,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1874,13.433587646484398,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1875,13.482781982421898,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
1876,13.605798339843773,tas_toa,MPI-M_MPI-ESM1-2-LR,r5i1p1f1
