Year,Surface_Temperature,Net_TOA_Flux,Run_Type,Model,Simulation
1922,13.488336181640648,1.6726532,tas_toa,INM_INM-CM5-0,r1i1p1f1
1923,13.462335205078148,1.7614746,tas_toa,INM_INM-CM5-0,r1i1p1f1
1924,13.426324462890648,1.8270874,tas_toa,INM_INM-CM5-0,r1i1p1f1
1925,13.448632812500023,1.7602234,tas_toa,INM_INM-CM5-0,r1i1p1f1
1926,13.484674072265648,2.2400513,tas_toa,INM_INM-CM5-0,r1i1p1f1
1927,13.473352050781273,2.0160522,tas_toa,INM_INM-CM5-0,r1i1p1f1
1928,13.540765380859398,1.7905426,tas_toa,INM_INM-CM5-0,r1i1p1f1
1929,13.604852294921898,1.1977997,tas_toa,INM_INM-CM5-0,r1i1p1f1
1930,13.574121093750023,1.8280334,tas_toa,INM_INM-CM5-0,r1i1p1f1
1931,13.450982666015648,1.8349152,tas_toa,INM_INM-CM5-0,r1i1p1f1
1932,13.455712890625023,1.6217499,tas_toa,INM_INM-CM5-0,r1i1p1f1
1933,13.384149169921898,1.8654022,tas_toa,INM_INM-CM5-0,r1i1p1f1
1934,13.424249267578148,1.9447632,tas_toa,INM_INM-CM5-0,r1i1p1f1
1935,13.502008056640648,1.8500977,tas_toa,INM_INM-CM5-0,r1i1p1f1
1936,13.434197998046898,1.9315186,tas_toa,INM_INM-CM5-0,r1i1p1f1
1937,13.425866699218773,1.7429047,tas_toa,INM_INM-CM5-0,r1i1p1f1
1938,13.400720214843773,2.033142,tas_toa,INM_INM-CM5-0,r1i1p1f1
1939,13.414727783203148,1.9259033,tas_toa,INM_INM-CM5-0,r1i1p1f1
1940,13.472589111328148,2.0162659,tas_toa,INM_INM-CM5-0,r1i1p1f1
1941,13.492456054687523,1.7471924,tas_toa,INM_INM-CM5-0,r1i1p1f1
1942,13.543908691406273,1.441391,tas_toa,INM_INM-CM5-0,r1i1p1f1
1943,13.344750976562523,2.1260986,tas_toa,INM_INM-CM5-0,r1i1p1f1
1944,13.357568359375023,1.9662476,tas_toa,INM_INM-CM5-0,r1i1p1f1
1945,13.441674804687523,1.9973602,tas_toa,INM_INM-CM5-0,r1i1p1f1
1946,13.532342529296898,1.8705139,tas_toa,INM_INM-CM5-0,r1i1p1f1
1947,13.519097900390648,1.7139435,tas_toa,INM_INM-CM5-0,r1i1p1f1
1948,13.504846191406273,1.3856812,tas_toa,INM_INM-CM5-0,r1i1p1f1
